Product,Created_at,UF,Unit,volume,year_month
ÓLEO DIESEL (m3),2016,AMAPÁ,m3,4267.9,2016-01-01
ÓLEO DIESEL (m3),2016,TOCANTINS,m3,53299.5,2016-01-01
ÓLEO DIESEL (m3),2016,MARANHÃO,m3,63490.85,2016-01-01
ÓLEO DIESEL (m3),2016,PIAUÍ,m3,30245.5,2016-01-01
ÓLEO DIESEL (m3),2016,CEARÁ,m3,59459.0,2016-01-01
ÓLEO DIESEL (m3),2016,RIO GRANDE DO NORTE,m3,30694.2,2016-01-01
ÓLEO DIESEL (m3),2016,PARAÍBA,m3,29964.39,2016-01-01
ÓLEO DIESEL (m3),2016,PERNAMBUCO,m3,71068.436,2016-01-01
ÓLEO DIESEL (m3),2016,ALAGOAS,m3,22859.508,2016-01-01
ÓLEO DIESEL (m3),2016,SERGIPE,m3,20848.0,2016-01-01
ÓLEO DIESEL (m3),2016,BAHIA,m3,163719.937,2016-01-01
ÓLEO DIESEL (m3),2016,MINAS GERAIS,m3,291562.628,2016-01-01
ÓLEO DIESEL (m3),2016,ESPÍRITO SANTO,m3,40858.805,2016-01-01
ÓLEO DIESEL (m3),2016,RIO DE JANEIRO,m3,87079.382,2016-01-01
ÓLEO DIESEL (m3),2016,SÃO PAULO,m3,424943.751,2016-01-01
ÓLEO DIESEL (m3),2016,PARANÁ,m3,282755.663,2016-01-01
ÓLEO DIESEL (m3),2016,SANTA CATARINA,m3,124314.848,2016-01-01
ÓLEO DIESEL (m3),2016,RIO GRANDE DO SUL,m3,152323.93,2016-01-01
ÓLEO DIESEL (m3),2016,MATO GROSSO DO SUL,m3,48433.601,2016-01-01
ÓLEO DIESEL (m3),2016,MATO GROSSO,m3,110550.889,2016-01-01
ÓLEO DIESEL (m3),2016,GOIÁS,m3,116791.131,2016-01-01
ÓLEO DIESEL (m3),2016,DISTRITO FEDERAL,m3,14310.0,2016-01-01
ÓLEO DIESEL (m3),2016,RONDÔNIA,m3,15308.4,2016-01-01
ÓLEO DIESEL (m3),2016,ACRE,m3,6148.676,2016-01-01
ÓLEO DIESEL (m3),2016,AMAZONAS,m3,61736.441,2016-01-01
ÓLEO DIESEL (m3),2016,RORAIMA,m3,4254.0,2016-01-01
ÓLEO DIESEL (m3),2016,PARÁ,m3,68448.425,2016-01-01
ÓLEO DIESEL (m3),2016,AMAPÁ,m3,7024.9,2016-01-01
ÓLEO DIESEL (m3),2016,TOCANTINS,m3,1837.0,2016-01-01
ÓLEO DIESEL (m3),2016,MARANHÃO,m3,37145.97,2016-01-01
ÓLEO DIESEL (m3),2016,PIAUÍ,m3,5171.0,2016-01-01
ÓLEO DIESEL (m3),2016,CEARÁ,m3,22201.014,2016-01-01
ÓLEO DIESEL (m3),2016,RIO GRANDE DO NORTE,m3,8755.7,2016-01-01
ÓLEO DIESEL (m3),2016,PARAÍBA,m3,7716.0,2016-01-01
ÓLEO DIESEL (m3),2016,PERNAMBUCO,m3,32733.5,2016-01-01
ÓLEO DIESEL (m3),2016,ALAGOAS,m3,10489.5,2016-01-01
ÓLEO DIESEL (m3),2016,SERGIPE,m3,3934.0,2016-01-01
ÓLEO DIESEL (m3),2016,BAHIA,m3,43279.609,2016-01-01
ÓLEO DIESEL (m3),2016,MINAS GERAIS,m3,123965.354,2016-01-01
ÓLEO DIESEL (m3),2016,ESPÍRITO SANTO,m3,24147.358,2016-01-01
ÓLEO DIESEL (m3),2016,RIO DE JANEIRO,m3,113706.481,2016-01-01
ÓLEO DIESEL (m3),2016,SÃO PAULO,m3,252888.045,2016-01-01
ÓLEO DIESEL (m3),2016,PARANÁ,m3,49218.944,2016-01-01
ÓLEO DIESEL (m3),2016,SANTA CATARINA,m3,15633.024,2016-01-01
ÓLEO DIESEL (m3),2016,RIO GRANDE DO SUL,m3,30608.322,2016-01-01
ÓLEO DIESEL (m3),2016,MATO GROSSO DO SUL,m3,21405.8,2016-01-01
ÓLEO DIESEL (m3),2016,MATO GROSSO,m3,36475.145,2016-01-01
ÓLEO DIESEL (m3),2016,GOIÁS,m3,29182.41,2016-01-01
ÓLEO DIESEL (m3),2016,DISTRITO FEDERAL,m3,13532.0,2016-01-01
ÓLEO DIESEL (m3),2016,RONDÔNIA,m3,2641.0,2016-01-01
ÓLEO DIESEL (m3),2016,ACRE,m3,0.0,2016-01-01
ÓLEO DIESEL (m3),2016,AMAZONAS,m3,25.0,2016-01-01
ÓLEO DIESEL (m3),2016,RORAIMA,m3,0.0,2016-01-01
ÓLEO DIESEL (m3),2016,PARÁ,m3,19416.6,2016-01-01
ÓLEO DIESEL (m3),2016,AMAPÁ,m3,0.0,2016-01-01
ÓLEO DIESEL (m3),2016,TOCANTINS,m3,1692.0,2016-01-01
ÓLEO DIESEL (m3),2016,MARANHÃO,m3,679.0,2016-01-01
ÓLEO DIESEL (m3),2016,PIAUÍ,m3,2693.5,2016-01-01
ÓLEO DIESEL (m3),2016,CEARÁ,m3,0.0,2016-01-01
ÓLEO DIESEL (m3),2016,RIO GRANDE DO NORTE,m3,2740.0,2016-01-01
ÓLEO DIESEL (m3),2016,PARAÍBA,m3,0.0,2016-01-01
ÓLEO DIESEL (m3),2016,PERNAMBUCO,m3,4497.0,2016-01-01
ÓLEO DIESEL (m3),2016,ALAGOAS,m3,1056.0,2016-01-01
ÓLEO DIESEL (m3),2016,SERGIPE,m3,937.0,2016-01-01
ÓLEO DIESEL (m3),2016,BAHIA,m3,12744.5,2016-01-01
ÓLEO DIESEL (m3),2016,MINAS GERAIS,m3,50976.9,2016-01-01
ÓLEO DIESEL (m3),2016,ESPÍRITO SANTO,m3,6416.0,2016-01-01
ÓLEO DIESEL (m3),2016,RIO DE JANEIRO,m3,21006.0,2016-01-01
ÓLEO DIESEL (m3),2016,SÃO PAULO,m3,112202.05,2016-01-01
ÓLEO DIESEL (m3),2016,PARANÁ,m3,71628.921,2016-01-01
ÓLEO DIESEL (m3),2016,SANTA CATARINA,m3,48876.671,2016-01-01
ÓLEO DIESEL (m3),2016,RIO GRANDE DO SUL,m3,61969.936,2016-01-01
ÓLEO DIESEL (m3),2016,MATO GROSSO DO SUL,m3,23218.5,2016-01-01
ÓLEO DIESEL (m3),2016,MATO GROSSO,m3,46280.34,2016-01-01
ÓLEO DIESEL (m3),2016,GOIÁS,m3,14646.72,2016-01-01
ÓLEO DIESEL (m3),2016,DISTRITO FEDERAL,m3,955.05,2016-01-01
ÓLEO DIESEL (m3),2017,RONDÔNIA,m3,38713.67037779361,2017-01-01
ÓLEO DIESEL (m3),2017,ACRE,m3,4597.818113833122,2017-01-01
ÓLEO DIESEL (m3),2017,AMAZONAS,m3,15758.276117979594,2017-01-01
ÓLEO DIESEL (m3),2017,RORAIMA,m3,4822.463549156472,2017-01-01
ÓLEO DIESEL (m3),2017,PARÁ,m3,79127.72108908431,2017-01-01
ÓLEO DIESEL (m3),2017,AMAPÁ,m3,3455.6657287487105,2017-01-01
ÓLEO DIESEL (m3),2017,TOCANTINS,m3,55881.21910168903,2017-01-01
ÓLEO DIESEL (m3),2017,MARANHÃO,m3,62426.93620287388,2017-01-01
ÓLEO DIESEL (m3),2017,PIAUÍ,m3,30475.780959322434,2017-01-01
ÓLEO DIESEL (m3),2017,CEARÁ,m3,59731.89161221069,2017-01-01
ÓLEO DIESEL (m3),2017,RIO GRANDE DO NORTE,m3,29363.16594550301,2017-01-01
ÓLEO DIESEL (m3),2017,PARAÍBA,m3,30056.00504429562,2017-01-01
ÓLEO DIESEL (m3),2017,PERNAMBUCO,m3,75797.52874624704,2017-01-01
ÓLEO DIESEL (m3),2017,ALAGOAS,m3,22971.226322124672,2017-01-01
ÓLEO DIESEL (m3),2017,SERGIPE,m3,21056.498879453025,2017-01-01
ÓLEO DIESEL (m3),2017,BAHIA,m3,173806.26006734223,2017-01-01
ÓLEO DIESEL (m3),2017,MINAS GERAIS,m3,304073.9597188509,2017-01-01
ÓLEO DIESEL (m3),2017,ESPÍRITO SANTO,m3,44894.86436905163,2017-01-01
ÓLEO DIESEL (m3),2017,RIO DE JANEIRO,m3,80236.77449598732,2017-01-01
ÓLEO DIESEL (m3),2017,SÃO PAULO,m3,422307.12710586825,2017-01-01
ÓLEO DIESEL (m3),2017,PARANÁ,m3,263639.5516760253,2017-01-01
ÓLEO DIESEL (m3),2017,SANTA CATARINA,m3,124808.35897021728,2017-01-01
ÓLEO DIESEL (m3),2017,RIO GRANDE DO SUL,m3,159237.86041435896,2017-01-01
ÓLEO DIESEL (m3),2017,MATO GROSSO DO SUL,m3,42515.903214043494,2017-01-01
ÓLEO DIESEL (m3),2017,MATO GROSSO,m3,104595.65145799187,2017-01-01
ÓLEO DIESEL (m3),2017,GOIÁS,m3,122046.25247385165,2017-01-01
ÓLEO DIESEL (m3),2017,DISTRITO FEDERAL,m3,13803.534246095856,2017-01-01
ÓLEO DIESEL (m3),2017,RONDÔNIA,m3,13842.6,2017-01-01
ÓLEO DIESEL (m3),2017,ACRE,m3,5638.0,2017-01-01
ÓLEO DIESEL (m3),2017,AMAZONAS,m3,41089.106,2017-01-01
ÓLEO DIESEL (m3),2017,RORAIMA,m3,3748.0,2017-01-01
ÓLEO DIESEL (m3),2017,PARÁ,m3,64459.752,2017-01-01
ÓLEO DIESEL (m3),2017,AMAPÁ,m3,5748.76,2017-01-01
ÓLEO DIESEL (m3),2017,TOCANTINS,m3,2362.0,2017-01-01
ÓLEO DIESEL (m3),2017,MARANHÃO,m3,37784.431,2017-01-01
ÓLEO DIESEL (m3),2017,PIAUÍ,m3,5178.0,2017-01-01
ÓLEO DIESEL (m3),2017,CEARÁ,m3,22378.23,2017-01-01
ÓLEO DIESEL (m3),2017,RIO GRANDE DO NORTE,m3,6214.0,2017-01-01
ÓLEO DIESEL (m3),2017,PARAÍBA,m3,7162.5,2017-01-01
ÓLEO DIESEL (m3),2017,PERNAMBUCO,m3,27125.0,2017-01-01
ÓLEO DIESEL (m3),2017,ALAGOAS,m3,10854.35,2017-01-01
ÓLEO DIESEL (m3),2017,SERGIPE,m3,3475.0,2017-01-01
ÓLEO DIESEL (m3),2017,BAHIA,m3,40778.021,2017-01-01
ÓLEO DIESEL (m3),2017,MINAS GERAIS,m3,138900.613,2017-01-01
ÓLEO DIESEL (m3),2017,ESPÍRITO SANTO,m3,27942.545,2017-01-01
ÓLEO DIESEL (m3),2017,RIO DE JANEIRO,m3,109902.658,2017-01-01
ÓLEO DIESEL (m3),2017,SÃO PAULO,m3,243658.954,2017-01-01
ÓLEO DIESEL (m3),2017,PARANÁ,m3,52528.753,2017-01-01
ÓLEO DIESEL (m3),2017,SANTA CATARINA,m3,14573.179,2017-01-01
ÓLEO DIESEL (m3),2017,RIO GRANDE DO SUL,m3,31695.957,2017-01-01
ÓLEO DIESEL (m3),2017,MATO GROSSO DO SUL,m3,23277.263,2017-01-01
ÓLEO DIESEL (m3),2017,MATO GROSSO,m3,46700.493,2017-01-01
ÓLEO DIESEL (m3),2017,GOIÁS,m3,33721.26,2017-01-01
ÓLEO DIESEL (m3),2017,DISTRITO FEDERAL,m3,12885.0,2017-01-01
ÓLEO DIESEL (m3),2017,RONDÔNIA,m3,3069.0,2017-01-01
ÓLEO DIESEL (m3),2017,ACRE,m3,0.0,2017-01-01
ÓLEO DIESEL (m3),2017,AMAZONAS,m3,472.172,2017-01-01
ÓLEO DIESEL (m3),2017,RORAIMA,m3,0.0,2017-01-01
ÓLEO DIESEL (m3),2017,PARÁ,m3,20748.35,2017-01-01
ÓLEO DIESEL (m3),2017,AMAPÁ,m3,0.0,2017-01-01
ÓLEO DIESEL (m3),2017,TOCANTINS,m3,1672.4,2017-01-01
ÓLEO DIESEL (m3),2017,MARANHÃO,m3,1308.0,2017-01-01
ÓLEO DIESEL (m3),2017,PIAUÍ,m3,1858.6,2017-01-01
ÓLEO DIESEL (m3),2017,CEARÁ,m3,0.0,2017-01-01
ÓLEO DIESEL (m3),2017,RIO GRANDE DO NORTE,m3,1175.0,2017-01-01
ÓLEO DIESEL (m3),2017,PARAÍBA,m3,0.0,2017-01-01
ÓLEO DIESEL (m3),2017,PERNAMBUCO,m3,4157.0,2017-01-01
ÓLEO DIESEL (m3),2017,ALAGOAS,m3,1000.0,2017-01-01
ÓLEO DIESEL (m3),2017,SERGIPE,m3,1707.0,2017-01-01
ÓLEO DIESEL (m3),2017,BAHIA,m3,16192.0,2017-01-01
ÓLEO DIESEL (m3),2017,MINAS GERAIS,m3,59483.95,2017-01-01
ÓLEO DIESEL (m3),2017,ESPÍRITO SANTO,m3,7487.041,2017-01-01
ÓLEO DIESEL (m3),2017,RIO DE JANEIRO,m3,18521.0,2017-01-01
ÓLEO DIESEL (m3),2017,SÃO PAULO,m3,104119.9,2017-01-01
ÓLEO DIESEL (m3),2017,PARANÁ,m3,65442.034,2017-01-01
ÓLEO DIESEL (m3),2017,SANTA CATARINA,m3,49814.813,2017-01-01
ÓLEO DIESEL (m3),2017,RIO GRANDE DO SUL,m3,64280.581,2017-01-01
ÓLEO DIESEL (m3),2017,MATO GROSSO DO SUL,m3,24517.9,2017-01-01
ÓLEO DIESEL (m3),2017,MATO GROSSO,m3,66555.2,2017-01-01
ÓLEO DIESEL (m3),2017,GOIÁS,m3,20618.32,2017-01-01
ÓLEO DIESEL (m3),2017,DISTRITO FEDERAL,m3,1140.0,2017-01-01
ÓLEO DIESEL (m3),2018,RONDÔNIA,m3,42305.793,2018-01-01
ÓLEO DIESEL (m3),2018,ACRE,m3,4826.746,2018-01-01
ÓLEO DIESEL (m3),2018,AMAZONAS,m3,16964.187,2018-01-01
ÓLEO DIESEL (m3),2018,RORAIMA,m3,5340.351,2018-01-01
ÓLEO DIESEL (m3),2018,PARÁ,m3,79874.465,2018-01-01
ÓLEO DIESEL (m3),2018,AMAPÁ,m3,2775.191,2018-01-01
ÓLEO DIESEL (m3),2018,TOCANTINS,m3,63244.818,2018-01-01
ÓLEO DIESEL (m3),2018,MARANHÃO,m3,66898.435,2018-01-01
ÓLEO DIESEL (m3),2018,PIAUÍ,m3,31891.581,2018-01-01
ÓLEO DIESEL (m3),2018,CEARÁ,m3,64231.678,2018-01-01
ÓLEO DIESEL (m3),2018,RIO GRANDE DO NORTE,m3,28666.409,2018-01-01
ÓLEO DIESEL (m3),2018,PARAÍBA,m3,30419.186,2018-01-01
ÓLEO DIESEL (m3),2018,PERNAMBUCO,m3,80829.941,2018-01-01
ÓLEO DIESEL (m3),2018,ALAGOAS,m3,21823.085,2018-01-01
ÓLEO DIESEL (m3),2018,SERGIPE,m3,21369.039,2018-01-01
ÓLEO DIESEL (m3),2018,BAHIA,m3,181742.618,2018-01-01
ÓLEO DIESEL (m3),2018,MINAS GERAIS,m3,308822.21,2018-01-01
ÓLEO DIESEL (m3),2018,ESPÍRITO SANTO,m3,48315.831,2018-01-01
ÓLEO DIESEL (m3),2018,RIO DE JANEIRO,m3,76911.017,2018-01-01
ÓLEO DIESEL (m3),2018,SÃO PAULO,m3,458770.485,2018-01-01
ÓLEO DIESEL (m3),2018,PARANÁ,m3,270469.598,2018-01-01
ÓLEO DIESEL (m3),2018,SANTA CATARINA,m3,127995.248,2018-01-01
ÓLEO DIESEL (m3),2018,RIO GRANDE DO SUL,m3,161918.976,2018-01-01
ÓLEO DIESEL (m3),2018,MATO GROSSO DO SUL,m3,38310.063,2018-01-01
ÓLEO DIESEL (m3),2018,MATO GROSSO,m3,111186.071,2018-01-01
ÓLEO DIESEL (m3),2018,GOIÁS,m3,126646.018,2018-01-01
ÓLEO DIESEL (m3),2018,DISTRITO FEDERAL,m3,12691.985,2018-01-01
ÓLEO DIESEL (m3),2018,RONDÔNIA,m3,15657.721,2018-01-01
ÓLEO DIESEL (m3),2018,ACRE,m3,6354.0,2018-01-01
ÓLEO DIESEL (m3),2018,AMAZONAS,m3,76539.494,2018-01-01
ÓLEO DIESEL (m3),2018,RORAIMA,m3,5022.0,2018-01-01
ÓLEO DIESEL (m3),2018,PARÁ,m3,65465.535,2018-01-01
ÓLEO DIESEL (m3),2018,AMAPÁ,m3,5415.666,2018-01-01
ÓLEO DIESEL (m3),2018,TOCANTINS,m3,3301.78,2018-01-01
ÓLEO DIESEL (m3),2018,MARANHÃO,m3,41053.15,2018-01-01
ÓLEO DIESEL (m3),2018,PIAUÍ,m3,5099.175,2018-01-01
ÓLEO DIESEL (m3),2018,CEARÁ,m3,21639.167,2018-01-01
ÓLEO DIESEL (m3),2018,RIO GRANDE DO NORTE,m3,6821.94,2018-01-01
ÓLEO DIESEL (m3),2018,PARAÍBA,m3,7743.479,2018-01-01
ÓLEO DIESEL (m3),2018,PERNAMBUCO,m3,26624.404,2018-01-01
ÓLEO DIESEL (m3),2018,ALAGOAS,m3,9950.739,2018-01-01
ÓLEO DIESEL (m3),2018,SERGIPE,m3,3831.93,2018-01-01
ÓLEO DIESEL (m3),2018,BAHIA,m3,41331.341,2018-01-01
ÓLEO DIESEL (m3),2018,MINAS GERAIS,m3,148357.063,2018-01-01
ÓLEO DIESEL (m3),2018,ESPÍRITO SANTO,m3,30303.952,2018-01-01
ÓLEO DIESEL (m3),2018,RIO DE JANEIRO,m3,95676.374,2018-01-01
ÓLEO DIESEL (m3),2018,SÃO PAULO,m3,253670.769,2018-01-01
ÓLEO DIESEL (m3),2018,PARANÁ,m3,51899.332,2018-01-01
ÓLEO DIESEL (m3),2018,SANTA CATARINA,m3,12675.833,2018-01-01
ÓLEO DIESEL (m3),2018,RIO GRANDE DO SUL,m3,28417.991,2018-01-01
ÓLEO DIESEL (m3),2018,MATO GROSSO DO SUL,m3,19701.434,2018-01-01
ÓLEO DIESEL (m3),2018,MATO GROSSO,m3,44826.764,2018-01-01
ÓLEO DIESEL (m3),2018,GOIÁS,m3,35187.65,2018-01-01
ÓLEO DIESEL (m3),2018,DISTRITO FEDERAL,m3,13534.431,2018-01-01
ÓLEO DIESEL (m3),2018,RONDÔNIA,m3,3139.733,2018-01-01
ÓLEO DIESEL (m3),2018,ACRE,m3,0.0,2018-01-01
ÓLEO DIESEL (m3),2018,AMAZONAS,m3,43.3,2018-01-01
ÓLEO DIESEL (m3),2018,RORAIMA,m3,0.0,2018-01-01
ÓLEO DIESEL (m3),2018,PARÁ,m3,26391.587,2018-01-01
ÓLEO DIESEL (m3),2018,AMAPÁ,m3,0.0,2018-01-01
ÓLEO DIESEL (m3),2018,TOCANTINS,m3,2418.641,2018-01-01
ÓLEO DIESEL (m3),2018,MARANHÃO,m3,2261.557,2018-01-01
ÓLEO DIESEL (m3),2018,PIAUÍ,m3,2276.722,2018-01-01
ÓLEO DIESEL (m3),2018,CEARÁ,m3,0.0,2018-01-01
ÓLEO DIESEL (m3),2018,RIO GRANDE DO NORTE,m3,1057.0,2018-01-01
ÓLEO DIESEL (m3),2018,PARAÍBA,m3,0.0,2018-01-01
ÓLEO DIESEL (m3),2018,PERNAMBUCO,m3,6285.77,2018-01-01
ÓLEO DIESEL (m3),2018,ALAGOAS,m3,1710.0,2018-01-01
ÓLEO DIESEL (m3),2018,SERGIPE,m3,1518.0,2018-01-01
ÓLEO DIESEL (m3),2018,BAHIA,m3,19396.853,2018-01-01
ÓLEO DIESEL (m3),2018,MINAS GERAIS,m3,60987.67,2018-01-01
ÓLEO DIESEL (m3),2018,ESPÍRITO SANTO,m3,9262.222,2018-01-01
ÓLEO DIESEL (m3),2018,RIO DE JANEIRO,m3,18992.992,2018-01-01
ÓLEO DIESEL (m3),2018,SÃO PAULO,m3,115613.695,2018-01-01
ÓLEO DIESEL (m3),2018,PARANÁ,m3,66440.475,2018-01-01
ÓLEO DIESEL (m3),2018,SANTA CATARINA,m3,52675.182,2018-01-01
ÓLEO DIESEL (m3),2018,RIO GRANDE DO SUL,m3,72538.968,2018-01-01
ÓLEO DIESEL (m3),2018,MATO GROSSO DO SUL,m3,22467.259,2018-01-01
ÓLEO DIESEL (m3),2018,MATO GROSSO,m3,70334.373,2018-01-01
ÓLEO DIESEL (m3),2018,GOIÁS,m3,18054.289,2018-01-01
ÓLEO DIESEL (m3),2018,DISTRITO FEDERAL,m3,532.0,2018-01-01
ÓLEO DIESEL (m3),2019,RONDÔNIA,m3,46617.908,2019-01-01
ÓLEO DIESEL (m3),2019,ACRE,m3,4876.0,2019-01-01
ÓLEO DIESEL (m3),2019,AMAZONAS,m3,17797.453,2019-01-01
ÓLEO DIESEL (m3),2019,RORAIMA,m3,5792.05,2019-01-01
ÓLEO DIESEL (m3),2019,PARÁ,m3,94396.314,2019-01-01
ÓLEO DIESEL (m3),2019,AMAPÁ,m3,3016.458,2019-01-01
ÓLEO DIESEL (m3),2019,TOCANTINS,m3,67280.68,2019-01-01
ÓLEO DIESEL (m3),2019,MARANHÃO,m3,64096.19,2019-01-01
ÓLEO DIESEL (m3),2019,PIAUÍ,m3,31882.94,2019-01-01
ÓLEO DIESEL (m3),2019,CEARÁ,m3,61856.45,2019-01-01
ÓLEO DIESEL (m3),2019,RIO GRANDE DO NORTE,m3,30271.5,2019-01-01
ÓLEO DIESEL (m3),2019,PARAÍBA,m3,29898.44,2019-01-01
ÓLEO DIESEL (m3),2019,PERNAMBUCO,m3,79522.779,2019-01-01
ÓLEO DIESEL (m3),2019,ALAGOAS,m3,20728.0,2019-01-01
ÓLEO DIESEL (m3),2019,SERGIPE,m3,21380.0,2019-01-01
ÓLEO DIESEL (m3),2019,BAHIA,m3,184534.514,2019-01-01
ÓLEO DIESEL (m3),2019,MINAS GERAIS,m3,319873.179,2019-01-01
ÓLEO DIESEL (m3),2019,ESPÍRITO SANTO,m3,49607.4,2019-01-01
ÓLEO DIESEL (m3),2019,RIO DE JANEIRO,m3,82393.394,2019-01-01
ÓLEO DIESEL (m3),2019,SÃO PAULO,m3,476513.775,2019-01-01
ÓLEO DIESEL (m3),2019,PARANÁ,m3,291121.726,2019-01-01
ÓLEO DIESEL (m3),2019,SANTA CATARINA,m3,132167.612,2019-01-01
ÓLEO DIESEL (m3),2019,RIO GRANDE DO SUL,m3,153799.439,2019-01-01
ÓLEO DIESEL (m3),2019,MATO GROSSO DO SUL,m3,50422.406,2019-01-01
ÓLEO DIESEL (m3),2019,MATO GROSSO,m3,121264.353,2019-01-01
ÓLEO DIESEL (m3),2019,GOIÁS,m3,132895.368,2019-01-01
ÓLEO DIESEL (m3),2019,DISTRITO FEDERAL,m3,13101.0,2019-01-01
ÓLEO DIESEL (m3),2019,RONDÔNIA,m3,15898.382,2019-01-01
ÓLEO DIESEL (m3),2019,ACRE,m3,6306.0,2019-01-01
ÓLEO DIESEL (m3),2019,AMAZONAS,m3,73403.356,2019-01-01
ÓLEO DIESEL (m3),2019,RORAIMA,m3,14163.0,2019-01-01
ÓLEO DIESEL (m3),2019,PARÁ,m3,67819.234,2019-01-01
ÓLEO DIESEL (m3),2019,AMAPÁ,m3,4956.0,2019-01-01
ÓLEO DIESEL (m3),2019,TOCANTINS,m3,3021.0,2019-01-01
ÓLEO DIESEL (m3),2019,MARANHÃO,m3,40897.263,2019-01-01
ÓLEO DIESEL (m3),2019,PIAUÍ,m3,4640.5,2019-01-01
ÓLEO DIESEL (m3),2019,CEARÁ,m3,22121.921,2019-01-01
ÓLEO DIESEL (m3),2019,RIO GRANDE DO NORTE,m3,6882.001,2019-01-01
ÓLEO DIESEL (m3),2019,PARAÍBA,m3,7169.0,2019-01-01
ÓLEO DIESEL (m3),2019,PERNAMBUCO,m3,27773.0,2019-01-01
ÓLEO DIESEL (m3),2019,ALAGOAS,m3,8937.068,2019-01-01
ÓLEO DIESEL (m3),2019,SERGIPE,m3,4468.0,2019-01-01
ÓLEO DIESEL (m3),2019,BAHIA,m3,39775.972,2019-01-01
ÓLEO DIESEL (m3),2019,MINAS GERAIS,m3,155895.794,2019-01-01
ÓLEO DIESEL (m3),2019,ESPÍRITO SANTO,m3,37084.181,2019-01-01
ÓLEO DIESEL (m3),2019,RIO DE JANEIRO,m3,98115.984,2019-01-01
ÓLEO DIESEL (m3),2019,SÃO PAULO,m3,276631.959,2019-01-01
ÓLEO DIESEL (m3),2019,PARANÁ,m3,55882.855,2019-01-01
ÓLEO DIESEL (m3),2019,SANTA CATARINA,m3,13389.94,2019-01-01
ÓLEO DIESEL (m3),2019,RIO GRANDE DO SUL,m3,30827.563,2019-01-01
ÓLEO DIESEL (m3),2019,MATO GROSSO DO SUL,m3,22801.148,2019-01-01
ÓLEO DIESEL (m3),2019,MATO GROSSO,m3,49955.936,2019-01-01
ÓLEO DIESEL (m3),2019,GOIÁS,m3,39200.92,2019-01-01
ÓLEO DIESEL (m3),2019,DISTRITO FEDERAL,m3,13784.5,2019-01-01
ÓLEO DIESEL (m3),2019,RONDÔNIA,m3,3527.5,2019-01-01
ÓLEO DIESEL (m3),2019,ACRE,m3,0.0,2019-01-01
ÓLEO DIESEL (m3),2019,AMAZONAS,m3,15.0,2019-01-01
ÓLEO DIESEL (m3),2019,RORAIMA,m3,0.0,2019-01-01
ÓLEO DIESEL (m3),2019,PARÁ,m3,27358.64,2019-01-01
ÓLEO DIESEL (m3),2019,AMAPÁ,m3,0.0,2019-01-01
ÓLEO DIESEL (m3),2019,TOCANTINS,m3,1898.0,2019-01-01
ÓLEO DIESEL (m3),2019,MARANHÃO,m3,2715.0,2019-01-01
ÓLEO DIESEL (m3),2019,PIAUÍ,m3,3021.5,2019-01-01
ÓLEO DIESEL (m3),2019,CEARÁ,m3,0.0,2019-01-01
ÓLEO DIESEL (m3),2019,RIO GRANDE DO NORTE,m3,995.0,2019-01-01
ÓLEO DIESEL (m3),2019,PARAÍBA,m3,0.0,2019-01-01
ÓLEO DIESEL (m3),2019,PERNAMBUCO,m3,5914.65,2019-01-01
ÓLEO DIESEL (m3),2019,ALAGOAS,m3,1633.0,2019-01-01
ÓLEO DIESEL (m3),2019,SERGIPE,m3,902.0,2019-01-01
ÓLEO DIESEL (m3),2019,BAHIA,m3,18985.0,2019-01-01
ÓLEO DIESEL (m3),2019,MINAS GERAIS,m3,61283.637,2019-01-01
ÓLEO DIESEL (m3),2019,ESPÍRITO SANTO,m3,11381.0,2019-01-01
ÓLEO DIESEL (m3),2019,RIO DE JANEIRO,m3,19985.502,2019-01-01
ÓLEO DIESEL (m3),2019,SÃO PAULO,m3,124068.23,2019-01-01
ÓLEO DIESEL (m3),2019,PARANÁ,m3,89824.038,2019-01-01
ÓLEO DIESEL (m3),2019,SANTA CATARINA,m3,56974.708,2019-01-01
ÓLEO DIESEL (m3),2019,RIO GRANDE DO SUL,m3,71427.991,2019-01-01
ÓLEO DIESEL (m3),2019,MATO GROSSO DO SUL,m3,34440.429,2019-01-01
ÓLEO DIESEL (m3),2019,MATO GROSSO,m3,95120.4,2019-01-01
ÓLEO DIESEL (m3),2019,GOIÁS,m3,30526.4,2019-01-01
ÓLEO DIESEL (m3),2019,DISTRITO FEDERAL,m3,596.0,2019-01-01
ÓLEO DIESEL (m3),2020,RONDÔNIA,m3,45783.266,2020-01-01
ÓLEO DIESEL (m3),2020,ACRE,m3,5352.1,2020-01-01
ÓLEO DIESEL (m3),2020,AMAZONAS,m3,18208.856,2020-01-01
ÓLEO DIESEL (m3),2020,RORAIMA,m3,6413.6,2020-01-01
ÓLEO DIESEL (m3),2020,PARÁ,m3,98850.361,2020-01-01
ÓLEO DIESEL (m3),2020,AMAPÁ,m3,3604.952,2020-01-01
ÓLEO DIESEL (m3),2020,TOCANTINS,m3,69921.26,2020-01-01
ÓLEO DIESEL (m3),2020,MARANHÃO,m3,64611.36,2020-01-01
ÓLEO DIESEL (m3),2020,PIAUÍ,m3,33635.22,2020-01-01
ÓLEO DIESEL (m3),2020,CEARÁ,m3,67312.7,2020-01-01
ÓLEO DIESEL (m3),2020,RIO GRANDE DO NORTE,m3,31630.603,2020-01-01
