Product,Created_at,UF,Unit,volume,year_month
QUEROSENE ILUMINANTE (m3),2007,ESPÍRITO SANTO,m3,10.0,2007-02-01
QUEROSENE ILUMINANTE (m3),2007,RIO DE JANEIRO,m3,149.449,2007-02-01
QUEROSENE ILUMINANTE (m3),2007,SÃO PAULO,m3,424.2,2007-02-01
QUEROSENE ILUMINANTE (m3),2007,PARANÁ,m3,86.5,2007-02-01
QUEROSENE ILUMINANTE (m3),2007,SANTA CATARINA,m3,261.504,2007-02-01
QUEROSENE ILUMINANTE (m3),2007,RIO GRANDE DO SUL,m3,266.739,2007-02-01
QUEROSENE ILUMINANTE (m3),2007,MATO GROSSO DO SUL,m3,12.0,2007-02-01
QUEROSENE ILUMINANTE (m3),2007,MATO GROSSO,m3,80.0,2007-02-01
QUEROSENE ILUMINANTE (m3),2007,GOIÁS,m3,35.0,2007-02-01
QUEROSENE ILUMINANTE (m3),2007,DISTRITO FEDERAL,m3,0.0,2007-02-01
QUEROSENE DE AVIAÇÃO (m3),2007,RONDÔNIA,m3,1871.027,2007-02-01
QUEROSENE DE AVIAÇÃO (m3),2007,ACRE,m3,1138.225,2007-02-01
QUEROSENE DE AVIAÇÃO (m3),2007,AMAZONAS,m3,11182.879,2007-02-01
QUEROSENE DE AVIAÇÃO (m3),2007,RORAIMA,m3,491.337,2007-02-01
QUEROSENE DE AVIAÇÃO (m3),2007,PARÁ,m3,7612.852,2007-02-01
QUEROSENE DE AVIAÇÃO (m3),2007,AMAPÁ,m3,338.923,2007-02-01
QUEROSENE DE AVIAÇÃO (m3),2007,TOCANTINS,m3,260.21699999999987,2007-02-01
QUEROSENE DE AVIAÇÃO (m3),2007,MARANHÃO,m3,2613.43,2007-02-01
QUEROSENE DE AVIAÇÃO (m3),2007,PIAUÍ,m3,1108.137,2007-02-01
QUEROSENE DE AVIAÇÃO (m3),2007,CEARÁ,m3,11299.122,2007-02-01
QUEROSENE DE AVIAÇÃO (m3),2007,RIO GRANDE DO NORTE,m3,7020.795,2007-02-01
QUEROSENE DE AVIAÇÃO (m3),2007,PARAÍBA,m3,1516.0,2007-02-01
QUEROSENE DE AVIAÇÃO (m3),2007,PERNAMBUCO,m3,14223.961,2007-02-01
QUEROSENE DE AVIAÇÃO (m3),2007,ALAGOAS,m3,2309.779,2007-02-01
QUEROSENE DE AVIAÇÃO (m3),2007,SERGIPE,m3,1134.732,2007-02-01
QUEROSENE DE AVIAÇÃO (m3),2007,BAHIA,m3,24125.188,2007-02-01
QUEROSENE DE AVIAÇÃO (m3),2007,MINAS GERAIS,m3,8680.729,2007-02-01
QUEROSENE DE AVIAÇÃO (m3),2007,ESPÍRITO SANTO,m3,2305.394,2007-02-01
QUEROSENE DE AVIAÇÃO (m3),2007,RIO DE JANEIRO,m3,57734.599,2007-02-01
QUEROSENE DE AVIAÇÃO (m3),2007,SÃO PAULO,m3,157500.781,2007-02-01
QUEROSENE DE AVIAÇÃO (m3),2007,PARANÁ,m3,9806.051,2007-02-01
QUEROSENE DE AVIAÇÃO (m3),2007,SANTA CATARINA,m3,6056.237,2007-02-01
QUEROSENE DE AVIAÇÃO (m3),2007,RIO GRANDE DO SUL,m3,10195.993,2007-02-01
QUEROSENE DE AVIAÇÃO (m3),2007,MATO GROSSO DO SUL,m3,2048.67,2007-02-01
QUEROSENE DE AVIAÇÃO (m3),2007,MATO GROSSO,m3,1954.175,2007-02-01
QUEROSENE DE AVIAÇÃO (m3),2007,GOIÁS,m3,2890.7,2007-02-01
QUEROSENE DE AVIAÇÃO (m3),2007,DISTRITO FEDERAL,m3,19148.705,2007-02-01
ÓLEO DIESEL (m3),2007,RONDÔNIA,m3,46422.24409935802,2007-02-01
ÓLEO DIESEL (m3),2007,ACRE,m3,7942.019765888757,2007-02-01
ÓLEO DIESEL (m3),2007,AMAZONAS,m3,47487.77769569122,2007-02-01
ÓLEO DIESEL (m3),2007,RORAIMA,m3,5261.570467945236,2007-02-01
ÓLEO DIESEL (m3),2007,PARÁ,m3,105514.80699698486,2007-02-01
ÓLEO DIESEL (m3),2007,AMAPÁ,m3,14579.333610801485,2007-02-01
ÓLEO DIESEL (m3),2007,TOCANTINS,m3,35691.183609937005,2007-02-01
ÓLEO DIESEL (m3),2007,MARANHÃO,m3,55028.57392216404,2007-02-01
ÓLEO DIESEL (m3),2007,PIAUÍ,m3,22164.288807682147,2007-02-01
ÓLEO DIESEL (m3),2007,CEARÁ,m3,46417.84731686721,2007-02-01
ÓLEO DIESEL (m3),2007,RIO GRANDE DO NORTE,m3,26084.497097750897,2007-02-01
ÓLEO DIESEL (m3),2007,PARAÍBA,m3,25838.501894759902,2007-02-01
ÓLEO DIESEL (m3),2007,PERNAMBUCO,m3,68291.443910147,2007-02-01
ÓLEO DIESEL (m3),2007,ALAGOAS,m3,26968.475941250512,2007-02-01
ÓLEO DIESEL (m3),2007,SERGIPE,m3,19649.29418653458,2007-02-01
ÓLEO DIESEL (m3),2007,BAHIA,m3,146274.06401239138,2007-02-01
ÓLEO DIESEL (m3),2007,MINAS GERAIS,m3,393937.2023719165,2007-02-01
ÓLEO DIESEL (m3),2007,ESPÍRITO SANTO,m3,63786.76678151928,2007-02-01
ÓLEO DIESEL (m3),2007,RIO DE JANEIRO,m3,173632.14146228007,2007-02-01
ÓLEO DIESEL (m3),2007,SÃO PAULO,m3,678763.0924824695,2007-02-01
ÓLEO DIESEL (m3),2007,PARANÁ,m3,288830.7807727208,2007-02-01
ÓLEO DIESEL (m3),2007,SANTA CATARINA,m3,140263.19354132272,2007-02-01
ÓLEO DIESEL (m3),2007,RIO GRANDE DO SUL,m3,179266.21765654752,2007-02-01
ÓLEO DIESEL (m3),2007,MATO GROSSO DO SUL,m3,71414.10830412859,2007-02-01
ÓLEO DIESEL (m3),2007,MATO GROSSO,m3,133812.75583939525,2007-02-01
ÓLEO DIESEL (m3),2007,GOIÁS,m3,122096.47837790375,2007-02-01
ÓLEO DIESEL (m3),2007,DISTRITO FEDERAL,m3,25573.61807364167,2007-02-01
ÓLEO COMBUSTÍVEL (m3),2007,RONDÔNIA,m3,2.024432444897229,2007-02-01
ÓLEO COMBUSTÍVEL (m3),2007,ACRE,m3,0.0,2007-02-01
ÓLEO COMBUSTÍVEL (m3),2007,AMAZONAS,m3,66237.33594837638,2007-02-01
ÓLEO COMBUSTÍVEL (m3),2007,RORAIMA,m3,2.0755047811149105,2007-02-01
ÓLEO COMBUSTÍVEL (m3),2007,PARÁ,m3,66443.94224697363,2007-02-01
ÓLEO COMBUSTÍVEL (m3),2007,AMAPÁ,m3,0.0,2007-02-01
ÓLEO COMBUSTÍVEL (m3),2007,TOCANTINS,m3,0.18961768006577848,2007-02-01
ÓLEO COMBUSTÍVEL (m3),2007,MARANHÃO,m3,16535.025604885457,2007-02-01
ÓLEO COMBUSTÍVEL (m3),2007,PIAUÍ,m3,85.2068645761,2007-02-01
ÓLEO COMBUSTÍVEL (m3),2007,CEARÁ,m3,196.76447070886883,2007-02-01
ÓLEO COMBUSTÍVEL (m3),2007,RIO GRANDE DO NORTE,m3,49.294706571690554,2007-02-01
ÓLEO COMBUSTÍVEL (m3),2007,PARAÍBA,m3,112.07815200978406,2007-02-01
ÓLEO COMBUSTÍVEL (m3),2007,PERNAMBUCO,m3,1233.3710872951006,2007-02-01
ÓLEO COMBUSTÍVEL (m3),2007,ALAGOAS,m3,123.7838373563491,2007-02-01
ÓLEO COMBUSTÍVEL (m3),2007,SERGIPE,m3,250.6054320908641,2007-02-01
ÓLEO COMBUSTÍVEL (m3),2007,BAHIA,m3,39030.98270785668,2007-02-01
ÓLEO COMBUSTÍVEL (m3),2007,MINAS GERAIS,m3,56790.66038339979,2007-02-01
ÓLEO COMBUSTÍVEL (m3),2007,ESPÍRITO SANTO,m3,32177.517787396268,2007-02-01
ÓLEO COMBUSTÍVEL (m3),2007,RIO DE JANEIRO,m3,3180.9447945226357,2007-02-01
ÓLEO COMBUSTÍVEL (m3),2007,SÃO PAULO,m3,53895.36578703784,2007-02-01
ÓLEO COMBUSTÍVEL (m3),2007,PARANÁ,m3,12396.910113359107,2007-02-01
ÓLEO COMBUSTÍVEL (m3),2007,SANTA CATARINA,m3,11460.770775982945,2007-02-01
ÓLEO COMBUSTÍVEL (m3),2007,RIO GRANDE DO SUL,m3,13647.740653893828,2007-02-01
ÓLEO COMBUSTÍVEL (m3),2007,MATO GROSSO DO SUL,m3,78.95006618299968,2007-02-01
ÓLEO COMBUSTÍVEL (m3),2007,MATO GROSSO,m3,125.45901941363998,2007-02-01
ÓLEO COMBUSTÍVEL (m3),2007,GOIÁS,m3,23974.052617265785,2007-02-01
ÓLEO COMBUSTÍVEL (m3),2007,DISTRITO FEDERAL,m3,972.2453879381866,2007-02-01
ETANOL HIDRATADO (m3),2007,RONDÔNIA,m3,1027.325776463601,2007-02-01
ETANOL HIDRATADO (m3),2007,ACRE,m3,345.89548064298793,2007-02-01
ETANOL HIDRATADO (m3),2007,AMAZONAS,m3,1667.0501764391993,2007-02-01
ETANOL HIDRATADO (m3),2007,RORAIMA,m3,123.69459737800949,2007-02-01
ETANOL HIDRATADO (m3),2007,PARÁ,m3,813.5874122942869,2007-02-01
ETANOL HIDRATADO (m3),2007,AMAPÁ,m3,79.04404540422794,2007-02-01
ETANOL HIDRATADO (m3),2007,TOCANTINS,m3,1422.10855873033,2007-02-01
ETANOL HIDRATADO (m3),2007,MARANHÃO,m3,2391.5412496257995,2007-02-01
ETANOL HIDRATADO (m3),2007,PIAUÍ,m3,1137.5212176636144,2007-02-01
ETANOL HIDRATADO (m3),2007,CEARÁ,m3,6796.085667073869,2007-02-01
ETANOL HIDRATADO (m3),2007,RIO GRANDE DO NORTE,m3,4071.7488762770918,2007-02-01
ETANOL HIDRATADO (m3),2007,PARAÍBA,m3,4797.171306585141,2007-02-01
ETANOL HIDRATADO (m3),2007,PERNAMBUCO,m3,9598.26592409564,2007-02-01
ETANOL HIDRATADO (m3),2007,ALAGOAS,m3,2918.3815869250225,2007-02-01
ETANOL HIDRATADO (m3),2007,SERGIPE,m3,1062.2650841545055,2007-02-01
ETANOL HIDRATADO (m3),2007,BAHIA,m3,9585.085758910112,2007-02-01
ETANOL HIDRATADO (m3),2007,MINAS GERAIS,m3,34849.96977754242,2007-02-01
ETANOL HIDRATADO (m3),2007,ESPÍRITO SANTO,m3,4475.868640745055,2007-02-01
ETANOL HIDRATADO (m3),2007,RIO DE JANEIRO,m3,19895.610083498235,2007-02-01
ETANOL HIDRATADO (m3),2007,SÃO PAULO,m3,364148.9312465075,2007-02-01
ETANOL HIDRATADO (m3),2007,PARANÁ,m3,37180.88782258063,2007-02-01
ETANOL HIDRATADO (m3),2007,SANTA CATARINA,m3,15524.489761399791,2007-02-01
ETANOL HIDRATADO (m3),2007,RIO GRANDE DO SUL,m3,11478.297243684334,2007-02-01
ETANOL HIDRATADO (m3),2007,MATO GROSSO DO SUL,m3,6031.777187803802,2007-02-01
ETANOL HIDRATADO (m3),2007,MATO GROSSO,m3,6498.882595806258,2007-02-01
ETANOL HIDRATADO (m3),2007,GOIÁS,m3,26040.615039088585,2007-02-01
ETANOL HIDRATADO (m3),2007,DISTRITO FEDERAL,m3,6618.271882679901,2007-02-01
GLP (m3),2007,RONDÔNIA,m3,5425.446750861432,2007-02-01
GLP (m3),2007,ACRE,m3,1694.030434209316,2007-02-01
GLP (m3),2007,AMAZONAS,m3,12322.30002521731,2007-02-01
GLP (m3),2007,RORAIMA,m3,1157.0361814330106,2007-02-01
GLP (m3),2007,PARÁ,m3,21416.38410425127,2007-02-01
GLP (m3),2007,AMAPÁ,m3,1832.3170900843534,2007-02-01
GLP (m3),2007,TOCANTINS,m3,5797.481776702328,2007-02-01
GLP (m3),2007,MARANHÃO,m3,13414.58277638804,2007-02-01
GLP (m3),2007,PIAUÍ,m3,8490.983618672028,2007-02-01
GLP (m3),2007,CEARÁ,m3,27248.458297081113,2007-02-01
GLP (m3),2007,RIO GRANDE DO NORTE,m3,13306.020741912873,2007-02-01
GLP (m3),2007,PARAÍBA,m3,13392.325123895918,2007-02-01
GLP (m3),2007,PERNAMBUCO,m3,33601.19164138451,2007-02-01
GLP (m3),2007,ALAGOAS,m3,10737.236217826938,2007-02-01
GLP (m3),2007,SERGIPE,m3,7337.262591323394,2007-02-01
GLP (m3),2007,BAHIA,m3,54399.77147100807,2007-02-01
GLP (m3),2007,MINAS GERAIS,m3,102472.76014742046,2007-02-01
GLP (m3),2007,ESPÍRITO SANTO,m3,18733.97926304579,2007-02-01
GLP (m3),2007,RIO DE JANEIRO,m3,87878.7332039267,2007-02-01
GLP (m3),2007,SÃO PAULO,m3,235339.63833008334,2007-02-01
GLP (m3),2007,PARANÁ,m3,60520.79162160714,2007-02-01
GLP (m3),2007,SANTA CATARINA,m3,32171.323302596684,2007-02-01
GLP (m3),2007,RIO GRANDE DO SUL,m3,55729.72124187995,2007-02-01
GLP (m3),2007,MATO GROSSO DO SUL,m3,10044.77609268185,2007-02-01
GLP (m3),2007,MATO GROSSO,m3,13500.486789373113,2007-02-01
GLP (m3),2007,GOIÁS,m3,36138.60779390113,2007-02-01
GLP (m3),2007,DISTRITO FEDERAL,m3,12352.503733550686,2007-02-01
GASOLINA C (m3),2008,RONDÔNIA,m3,15017.814314240404,2008-02-01
GASOLINA C (m3),2008,ACRE,m3,4705.368231423421,2008-02-01
GASOLINA C (m3),2008,AMAZONAS,m3,27846.380370165898,2008-02-01
GASOLINA C (m3),2008,RORAIMA,m3,4455.766817223653,2008-02-01
GASOLINA C (m3),2008,PARÁ,m3,39903.30490661713,2008-02-01
GASOLINA C (m3),2008,AMAPÁ,m3,5743.959364438401,2008-02-01
GASOLINA C (m3),2008,TOCANTINS,m3,12555.804444665617,2008-02-01
GASOLINA C (m3),2008,MARANHÃO,m3,26815.63969670084,2008-02-01
GASOLINA C (m3),2008,PIAUÍ,m3,17332.477482003153,2008-02-01
GASOLINA C (m3),2008,CEARÁ,m3,44869.56133823625,2008-02-01
GASOLINA C (m3),2008,RIO GRANDE DO NORTE,m3,21969.09031399271,2008-02-01
GASOLINA C (m3),2008,PARAÍBA,m3,25016.95730260874,2008-02-01
GASOLINA C (m3),2008,PERNAMBUCO,m3,50631.237025934795,2008-02-01
GASOLINA C (m3),2008,ALAGOAS,m3,13064.033204827872,2008-02-01
GASOLINA C (m3),2008,SERGIPE,m3,15091.426500220017,2008-02-01
GASOLINA C (m3),2008,BAHIA,m3,80429.47674694944,2008-02-01
GASOLINA C (m3),2008,MINAS GERAIS,m3,220922.63800648224,2008-02-01
GASOLINA C (m3),2008,ESPÍRITO SANTO,m3,38854.36898352376,2008-02-01
GASOLINA C (m3),2008,RIO DE JANEIRO,m3,122873.39744194213,2008-02-01
GASOLINA C (m3),2008,SÃO PAULO,m3,554229.8072818252,2008-02-01
GASOLINA C (m3),2008,PARANÁ,m3,130643.71308837936,2008-02-01
GASOLINA C (m3),2008,SANTA CATARINA,m3,111827.49877970506,2008-02-01
GASOLINA C (m3),2008,RIO GRANDE DO SUL,m3,163343.5028659267,2008-02-01
GASOLINA C (m3),2008,MATO GROSSO DO SUL,m3,26669.057008835345,2008-02-01
GASOLINA C (m3),2008,MATO GROSSO,m3,25307.425365574985,2008-02-01
GASOLINA C (m3),2008,GOIÁS,m3,69297.24859752998,2008-02-01
GASOLINA C (m3),2008,DISTRITO FEDERAL,m3,57385.78052002672,2008-02-01
GASOLINA DE AVIAÇÃO (m3),2008,RONDÔNIA,m3,24.407540911042897,2008-02-01
GASOLINA DE AVIAÇÃO (m3),2008,ACRE,m3,31.068584938838036,2008-02-01
GASOLINA DE AVIAÇÃO (m3),2008,AMAZONAS,m3,107.44452761835718,2008-02-01
GASOLINA DE AVIAÇÃO (m3),2008,RORAIMA,m3,11.368724021830689,2008-02-01
GASOLINA DE AVIAÇÃO (m3),2008,PARÁ,m3,218.31288238134903,2008-02-01
GASOLINA DE AVIAÇÃO (m3),2008,AMAPÁ,m3,29.79261239380896,2008-02-01
GASOLINA DE AVIAÇÃO (m3),2008,TOCANTINS,m3,141.0142859155639,2008-02-01
GASOLINA DE AVIAÇÃO (m3),2008,MARANHÃO,m3,100.53774185283002,2008-02-01
GASOLINA DE AVIAÇÃO (m3),2008,PIAUÍ,m3,64.62200550653145,2008-02-01
GASOLINA DE AVIAÇÃO (m3),2008,CEARÁ,m3,39.19707392563276,2008-02-01
GASOLINA DE AVIAÇÃO (m3),2008,RIO GRANDE DO NORTE,m3,43.19736524042215,2008-02-01
GASOLINA DE AVIAÇÃO (m3),2008,PARAÍBA,m3,16.1807406934861,2008-02-01
GASOLINA DE AVIAÇÃO (m3),2008,PERNAMBUCO,m3,58.561701317332684,2008-02-01
GASOLINA DE AVIAÇÃO (m3),2008,ALAGOAS,m3,26.217722305277746,2008-02-01
GASOLINA DE AVIAÇÃO (m3),2008,SERGIPE,m3,1.3654062518313468,2008-02-01
GASOLINA DE AVIAÇÃO (m3),2008,BAHIA,m3,316.2985166230739,2008-02-01
GASOLINA DE AVIAÇÃO (m3),2008,MINAS GERAIS,m3,257.3007534172195,2008-02-01
GASOLINA DE AVIAÇÃO (m3),2008,ESPÍRITO SANTO,m3,9.957666618055386,2008-02-01
GASOLINA DE AVIAÇÃO (m3),2008,RIO DE JANEIRO,m3,105.30834210679731,2008-02-01
GASOLINA DE AVIAÇÃO (m3),2008,SÃO PAULO,m3,889.3120578426801,2008-02-01
GASOLINA DE AVIAÇÃO (m3),2008,PARANÁ,m3,482.9449124077751,2008-02-01
GASOLINA DE AVIAÇÃO (m3),2008,SANTA CATARINA,m3,89.77044436967776,2008-02-01
GASOLINA DE AVIAÇÃO (m3),2008,RIO GRANDE DO SUL,m3,768.0641084664853,2008-02-01
GASOLINA DE AVIAÇÃO (m3),2008,MATO GROSSO DO SUL,m3,374.2061631237422,2008-02-01
GASOLINA DE AVIAÇÃO (m3),2008,MATO GROSSO,m3,890.7694083417491,2008-02-01
GASOLINA DE AVIAÇÃO (m3),2008,GOIÁS,m3,475.94757877047897,2008-02-01
GASOLINA DE AVIAÇÃO (m3),2008,DISTRITO FEDERAL,m3,40.42713263813022,2008-02-01
QUEROSENE ILUMINANTE (m3),2008,RONDÔNIA,m3,0.0,2008-02-01
QUEROSENE ILUMINANTE (m3),2008,ACRE,m3,0.0,2008-02-01
QUEROSENE ILUMINANTE (m3),2008,AMAZONAS,m3,115.0,2008-02-01
QUEROSENE ILUMINANTE (m3),2008,RORAIMA,m3,0.0,2008-02-01
QUEROSENE ILUMINANTE (m3),2008,PARÁ,m3,20.8,2008-02-01
QUEROSENE ILUMINANTE (m3),2008,AMAPÁ,m3,0.0,2008-02-01
QUEROSENE ILUMINANTE (m3),2008,TOCANTINS,m3,0.0,2008-02-01
QUEROSENE ILUMINANTE (m3),2008,MARANHÃO,m3,185.0,2008-02-01
QUEROSENE ILUMINANTE (m3),2008,PIAUÍ,m3,53.0,2008-02-01
QUEROSENE ILUMINANTE (m3),2008,CEARÁ,m3,46.0,2008-02-01
QUEROSENE ILUMINANTE (m3),2008,RIO GRANDE DO NORTE,m3,92.8,2008-02-01
QUEROSENE ILUMINANTE (m3),2008,PARAÍBA,m3,10.0,2008-02-01
QUEROSENE ILUMINANTE (m3),2008,PERNAMBUCO,m3,70.0,2008-02-01
QUEROSENE ILUMINANTE (m3),2008,ALAGOAS,m3,0.0,2008-02-01
QUEROSENE ILUMINANTE (m3),2008,SERGIPE,m3,29.712,2008-02-01
QUEROSENE ILUMINANTE (m3),2008,BAHIA,m3,112.8,2008-02-01
QUEROSENE ILUMINANTE (m3),2008,MINAS GERAIS,m3,405.0,2008-02-01
QUEROSENE ILUMINANTE (m3),2008,ESPÍRITO SANTO,m3,5.0,2008-02-01
QUEROSENE ILUMINANTE (m3),2008,RIO DE JANEIRO,m3,102.452,2008-02-01
QUEROSENE ILUMINANTE (m3),2008,SÃO PAULO,m3,357.786,2008-02-01
QUEROSENE ILUMINANTE (m3),2008,PARANÁ,m3,71.0,2008-02-01
QUEROSENE ILUMINANTE (m3),2008,SANTA CATARINA,m3,240.43600000000004,2008-02-01
QUEROSENE ILUMINANTE (m3),2008,RIO GRANDE DO SUL,m3,272.289,2008-02-01
QUEROSENE ILUMINANTE (m3),2008,MATO GROSSO DO SUL,m3,0.0,2008-02-01
QUEROSENE ILUMINANTE (m3),2008,MATO GROSSO,m3,22.0,2008-02-01
QUEROSENE ILUMINANTE (m3),2008,GOIÁS,m3,57.0,2008-02-01
QUEROSENE ILUMINANTE (m3),2008,DISTRITO FEDERAL,m3,5.0,2008-02-01
QUEROSENE DE AVIAÇÃO (m3),2008,RONDÔNIA,m3,1728.587,2008-02-01
QUEROSENE DE AVIAÇÃO (m3),2008,ACRE,m3,1086.779,2008-02-01
QUEROSENE DE AVIAÇÃO (m3),2008,AMAZONAS,m3,13392.401,2008-02-01
QUEROSENE DE AVIAÇÃO (m3),2008,RORAIMA,m3,412.986,2008-02-01
QUEROSENE DE AVIAÇÃO (m3),2008,PARÁ,m3,9503.493,2008-02-01
QUEROSENE DE AVIAÇÃO (m3),2008,AMAPÁ,m3,352.28,2008-02-01
QUEROSENE DE AVIAÇÃO (m3),2008,TOCANTINS,m3,448.231,2008-02-01
QUEROSENE DE AVIAÇÃO (m3),2008,MARANHÃO,m3,2740.704,2008-02-01
QUEROSENE DE AVIAÇÃO (m3),2008,PIAUÍ,m3,1373.949,2008-02-01
QUEROSENE DE AVIAÇÃO (m3),2008,CEARÁ,m3,12315.514,2008-02-01
QUEROSENE DE AVIAÇÃO (m3),2008,RIO GRANDE DO NORTE,m3,6912.346,2008-02-01
QUEROSENE DE AVIAÇÃO (m3),2008,PARAÍBA,m3,1361.0,2008-02-01
QUEROSENE DE AVIAÇÃO (m3),2008,PERNAMBUCO,m3,15756.504,2008-02-01
QUEROSENE DE AVIAÇÃO (m3),2008,ALAGOAS,m3,2410.426,2008-02-01
QUEROSENE DE AVIAÇÃO (m3),2008,SERGIPE,m3,1782.319,2008-02-01
QUEROSENE DE AVIAÇÃO (m3),2008,BAHIA,m3,23255.488,2008-02-01
QUEROSENE DE AVIAÇÃO (m3),2008,MINAS GERAIS,m3,10845.724,2008-02-01
QUEROSENE DE AVIAÇÃO (m3),2008,ESPÍRITO SANTO,m3,3861.268,2008-02-01
QUEROSENE DE AVIAÇÃO (m3),2008,RIO DE JANEIRO,m3,61751.316,2008-02-01
QUEROSENE DE AVIAÇÃO (m3),2008,SÃO PAULO,m3,184574.849,2008-02-01
QUEROSENE DE AVIAÇÃO (m3),2008,PARANÁ,m3,10432.699,2008-02-01
QUEROSENE DE AVIAÇÃO (m3),2008,SANTA CATARINA,m3,5972.926,2008-02-01
QUEROSENE DE AVIAÇÃO (m3),2008,RIO GRANDE DO SUL,m3,10468.475,2008-02-01
QUEROSENE DE AVIAÇÃO (m3),2008,MATO GROSSO DO SUL,m3,2068.696,2008-02-01
QUEROSENE DE AVIAÇÃO (m3),2008,MATO GROSSO,m3,3128.601,2008-02-01
QUEROSENE DE AVIAÇÃO (m3),2008,GOIÁS,m3,3443.034,2008-02-01
QUEROSENE DE AVIAÇÃO (m3),2008,DISTRITO FEDERAL,m3,24513.894,2008-02-01
ÓLEO DIESEL (m3),2008,RONDÔNIA,m3,46344.54534398273,2008-02-01
ÓLEO DIESEL (m3),2008,ACRE,m3,7336.730658657148,2008-02-01
ÓLEO DIESEL (m3),2008,AMAZONAS,m3,53644.100805038055,2008-02-01
ÓLEO DIESEL (m3),2008,RORAIMA,m3,6117.762891766068,2008-02-01
ÓLEO DIESEL (m3),2008,PARÁ,m3,115256.8336408363,2008-02-01
ÓLEO DIESEL (m3),2008,AMAPÁ,m3,14580.394728195586,2008-02-01
ÓLEO DIESEL (m3),2008,TOCANTINS,m3,42011.69338870367,2008-02-01
ÓLEO DIESEL (m3),2008,MARANHÃO,m3,65774.86153712454,2008-02-01
ÓLEO DIESEL (m3),2008,PIAUÍ,m3,31734.251296377202,2008-02-01
ÓLEO DIESEL (m3),2008,CEARÁ,m3,66787.24650547306,2008-02-01
ÓLEO DIESEL (m3),2008,RIO GRANDE DO NORTE,m3,28725.236736398205,2008-02-01
ÓLEO DIESEL (m3),2008,PARAÍBA,m3,29244.92177714435,2008-02-01
ÓLEO DIESEL (m3),2008,PERNAMBUCO,m3,81844.68512101738,2008-02-01
ÓLEO DIESEL (m3),2008,ALAGOAS,m3,31322.023907030063,2008-02-01
ÓLEO DIESEL (m3),2008,SERGIPE,m3,24338.795474246595,2008-02-01
ÓLEO DIESEL (m3),2008,BAHIA,m3,246771.5272910223,2008-02-01
ÓLEO DIESEL (m3),2008,MINAS GERAIS,m3,427775.1625254475,2008-02-01
ÓLEO DIESEL (m3),2008,ESPÍRITO SANTO,m3,71515.03559320746,2008-02-01
ÓLEO DIESEL (m3),2008,RIO DE JANEIRO,m3,180591.7279674225,2008-02-01
ÓLEO DIESEL (m3),2008,SÃO PAULO,m3,732896.6335165367,2008-02-01
ÓLEO DIESEL (m3),2008,PARANÁ,m3,306202.9455504406,2008-02-01
ÓLEO DIESEL (m3),2008,SANTA CATARINA,m3,158742.60402493685,2008-02-01
ÓLEO DIESEL (m3),2008,RIO GRANDE DO SUL,m3,202671.1882861591,2008-02-01
ÓLEO DIESEL (m3),2008,MATO GROSSO DO SUL,m3,93682.0887440467,2008-02-01
ÓLEO DIESEL (m3),2008,MATO GROSSO,m3,157397.99925274425,2008-02-01
ÓLEO DIESEL (m3),2008,GOIÁS,m3,152079.13810239956,2008-02-01
ÓLEO DIESEL (m3),2008,DISTRITO FEDERAL,m3,27666.58433364616,2008-02-01
ÓLEO COMBUSTÍVEL (m3),2008,RONDÔNIA,m3,0.0,2008-02-01
ÓLEO COMBUSTÍVEL (m3),2008,ACRE,m3,0.0,2008-02-01
ÓLEO COMBUSTÍVEL (m3),2008,AMAZONAS,m3,68296.11,2008-02-01
ÓLEO COMBUSTÍVEL (m3),2008,RORAIMA,m3,0.0,2008-02-01
ÓLEO COMBUSTÍVEL (m3),2008,PARÁ,m3,63359.211,2008-02-01
ÓLEO COMBUSTÍVEL (m3),2008,AMAPÁ,m3,0.0,2008-02-01
ÓLEO COMBUSTÍVEL (m3),2008,TOCANTINS,m3,72.62,2008-02-01
ÓLEO COMBUSTÍVEL (m3),2008,MARANHÃO,m3,16272.393,2008-02-01
ÓLEO COMBUSTÍVEL (m3),2008,PIAUÍ,m3,116.626,2008-02-01
ÓLEO COMBUSTÍVEL (m3),2008,CEARÁ,m3,321.95,2008-02-01
ÓLEO COMBUSTÍVEL (m3),2008,RIO GRANDE DO NORTE,m3,108.96,2008-02-01
ÓLEO COMBUSTÍVEL (m3),2008,PARAÍBA,m3,67.1,2008-02-01
ÓLEO COMBUSTÍVEL (m3),2008,PERNAMBUCO,m3,7771.142,2008-02-01
ÓLEO COMBUSTÍVEL (m3),2008,ALAGOAS,m3,158.941,2008-02-01
ÓLEO COMBUSTÍVEL (m3),2008,SERGIPE,m3,234.181,2008-02-01
ÓLEO COMBUSTÍVEL (m3),2008,BAHIA,m3,34416.514,2008-02-01
ÓLEO COMBUSTÍVEL (m3),2008,MINAS GERAIS,m3,58135.289,2008-02-01
ÓLEO COMBUSTÍVEL (m3),2008,ESPÍRITO SANTO,m3,25056.053999999996,2008-02-01
ÓLEO COMBUSTÍVEL (m3),2008,RIO DE JANEIRO,m3,11868.781000000003,2008-02-01
ÓLEO COMBUSTÍVEL (m3),2008,SÃO PAULO,m3,59626.969,2008-02-01
ÓLEO COMBUSTÍVEL (m3),2008,PARANÁ,m3,16851.598,2008-02-01
ÓLEO COMBUSTÍVEL (m3),2008,SANTA CATARINA,m3,12034.424,2008-02-01
